A,B,Step,InitCondNum,State
0,0,3,96,00
0,1,4,96,01
0,0,5,96,00
0,1,6,96,01
0,1,7,96,01
0,1,8,96,01
0,0,9,96,00
1,0,10,96,10
0,0,11,96,00
1,0,12,96,10
0,0,13,96,00
0,1,14,96,01
0,0,15,96,00
0,1,16,96,01
0,0,17,96,00
1,0,18,96,10
0,0,19,96,00
1,0,20,96,10
0,0,21,96,00
1,0,22,96,10
1,0,23,96,10
1,0,24,96,10
1,0,25,96,10
1,0,26,96,10
1,0,27,96,10
1,0,28,96,10
1,0,29,96,10
1,0,30,96,10
1,0,31,96,10
1,0,32,96,10
0,0,33,96,00
1,0,34,96,10
1,0,35,96,10
1,0,36,96,10
1,0,37,96,10
1,0,38,96,10
0,0,39,96,00
0,1,40,96,01
0,0,41,96,00
0,1,42,96,01
0,1,43,96,01
0,0,44,96,00
1,0,45,96,10
0,0,46,96,00
0,1,47,96,01
0,1,48,96,01
0,1,49,96,01
0,0,50,96,00
1,0,51,96,10
1,0,52,96,10
1,0,53,96,10
0,0,54,96,00
1,0,55,96,10
0,0,56,96,00
0,1,57,96,01
0,1,58,96,01
0,1,59,96,01
0,1,60,96,01
0,1,61,96,01
0,1,62,96,01
0,1,63,96,01
0,1,64,96,01
0,1,65,96,01
0,1,66,96,01
0,0,67,96,00
1,0,68,96,10
0,0,69,96,00
1,0,70,96,10
1,0,71,96,10
1,0,72,96,10
0,0,73,96,00
1,0,74,96,10
0,0,75,96,00
0,1,76,96,01
0,1,77,96,01
0,0,78,96,00
0,1,79,96,01
0,0,80,96,00
0,1,81,96,01
0,0,82,96,00
0,1,83,96,01
0,0,84,96,00
0,1,85,96,01
0,0,86,96,00
0,1,87,96,01
0,0,88,96,00
1,0,89,96,10
0,0,90,96,00
1,0,91,96,10
1,0,92,96,10
1,0,93,96,10
0,0,94,96,00
1,0,95,96,10
1,0,96,96,10
1,0,97,96,10
0,0,98,96,00
1,0,99,96,10
0,0,100,96,00
1,0,101,96,10
0,0,1,96,00
1,0,2,96,10
0,0,3,96,00
1,0,4,96,10
0,0,5,96,00
1,0,6,96,10
0,0,7,96,00
0,1,8,96,01
0,1,9,96,01
0,0,10,96,00
0,1,11,96,01
0,0,12,96,00
0,1,13,96,01
0,0,14,96,00
0,1,15,96,01
0,1,16,96,01
0,0,17,96,00
1,0,18,96,10
0,0,19,96,00
1,0,20,96,10
1,0,21,96,10
0,0,22,96,00
0,1,23,96,01
0,0,24,96,00
0,1,25,96,01
0,1,26,96,01
0,1,27,96,01
0,0,28,96,00
1,0,29,96,10
1,0,30,96,10
0,0,31,96,00
0,1,32,96,01
0,0,33,96,00
1,0,34,96,10
1,0,35,96,10
0,0,36,96,00
1,0,37,96,10
1,0,38,96,10
0,0,39,96,00
1,0,40,96,10
1,0,41,96,10
1,0,42,96,10
1,0,43,96,10
1,0,44,96,10
0,0,45,96,00
1,0,46,96,10
1,0,47,96,10
1,0,48,96,10
1,0,49,96,10
0,0,50,96,00
1,0,51,96,10
1,0,52,96,10
0,0,53,96,00
0,1,54,96,01
0,1,55,96,01
0,1,56,96,01
0,1,57,96,01
0,1,58,96,01
0,1,59,96,01
0,0,60,96,00
0,1,61,96,01
0,0,62,96,00
1,0,63,96,10
1,0,64,96,10
0,0,65,96,00
1,0,66,96,10
0,0,67,96,00
0,1,68,96,01
0,1,69,96,01
0,1,70,96,01
0,0,71,96,00
0,1,72,96,01
0,0,73,96,00
0,1,74,96,01
0,1,75,96,01
0,1,76,96,01
0,0,77,96,00
1,0,78,96,10
0,0,79,96,00
0,1,80,96,01
0,0,81,96,00
0,1,82,96,01
0,0,83,96,00
0,1,84,96,01
0,0,85,96,00
1,0,86,96,10
0,0,87,96,00
1,0,88,96,10
0,0,89,96,00
0,1,90,96,01
0,0,91,96,00
1,0,92,96,10
1,0,93,96,10
0,0,94,96,00
0,1,95,96,01
0,0,96,96,00
1,0,97,96,10
1,0,98,96,10
1,0,99,96,10
1,0,100,96,10
0,0,101,96,00
0,0,1,96,00
1,0,2,96,10
1,0,3,96,10
0,0,4,96,00
0,1,5,96,01
0,0,6,96,00
1,0,7,96,10
0,0,8,96,00
1,0,9,96,10
0,0,10,96,00
1,0,11,96,10
1,0,12,96,10
1,0,13,96,10
0,0,14,96,00
0,1,15,96,01
0,1,16,96,01
0,1,17,96,01
0,0,18,96,00
0,1,19,96,01
0,1,20,96,01
0,1,21,96,01
0,0,22,96,00
0,1,23,96,01
0,0,24,96,00
1,0,25,96,10
0,0,26,96,00
1,0,27,96,10
1,0,28,96,10
0,0,29,96,00
1,0,30,96,10
1,0,31,96,10
0,0,32,96,00
1,0,33,96,10
0,0,34,96,00
1,0,35,96,10
0,0,36,96,00
1,0,37,96,10
1,0,38,96,10
1,0,39,96,10
0,0,40,96,00
0,1,41,96,01
0,0,42,96,00
0,1,43,96,01
0,1,44,96,01
0,0,45,96,00
1,0,46,96,10
1,0,47,96,10
0,0,48,96,00
0,1,49,96,01
0,0,50,96,00
0,1,51,96,01
0,1,52,96,01
0,0,53,96,00
1,0,54,96,10
1,0,55,96,10
1,0,56,96,10
1,0,57,96,10
0,0,58,96,00
0,1,59,96,01
0,1,60,96,01
0,0,61,96,00
0,1,62,96,01
0,1,63,96,01
0,0,64,96,00
0,1,65,96,01
0,0,66,96,00
0,1,67,96,01
0,0,68,96,00
1,0,69,96,10
1,0,70,96,10
0,0,71,96,00
0,1,72,96,01
0,1,73,96,01
0,0,74,96,00
1,0,75,96,10
1,0,76,96,10
1,0,77,96,10
1,0,78,96,10
0,0,79,96,00
0,1,80,96,01
0,1,81,96,01
0,0,82,96,00
0,1,83,96,01
0,1,84,96,01
0,0,85,96,00
0,1,86,96,01
0,1,87,96,01
0,0,88,96,00
0,1,89,96,01
0,1,90,96,01
0,0,91,96,00
1,0,92,96,10
0,0,93,96,00
0,1,94,96,01
0,0,95,96,00
1,0,96,96,10
1,0,97,96,10
0,0,98,96,00
0,1,99,96,01
0,1,100,96,01
0,1,101,96,01
1,0,1,97,10
0,0,2,97,00
1,0,3,97,10
1,0,4,97,10
0,0,5,97,00
1,0,6,97,10
0,0,7,97,00
0,1,8,97,01
0,1,9,97,01
0,0,10,97,00
1,0,11,97,10
1,0,12,97,10
0,0,13,97,00
0,1,14,97,01
0,0,15,97,00
1,0,16,97,10
0,0,17,97,00
0,1,18,97,01
0,0,19,97,00
1,0,20,97,10
0,0,21,97,00
1,0,22,97,10
1,0,23,97,10
1,0,24,97,10
0,0,25,97,00
1,0,26,97,10
0,0,27,97,00
1,0,28,97,10
0,0,29,97,00
0,1,30,97,01
0,0,31,97,00
0,1,32,97,01
0,0,33,97,00
0,1,34,97,01
0,1,35,97,01
0,1,36,97,01
0,0,37,97,00
0,1,38,97,01
0,1,39,97,01
0,0,40,97,00
0,1,41,97,01
0,0,42,97,00
1,0,43,97,10
1,0,44,97,10
1,0,45,97,10
0,0,46,97,00
0,1,47,97,01
0,0,48,97,00
1,0,49,97,10
1,0,50,97,10
1,0,51,97,10
0,0,52,97,00
0,1,53,97,01
0,1,54,97,01
0,0,55,97,00
0,1,56,97,01
0,0,57,97,00
1,0,58,97,10
0,0,59,97,00
0,1,60,97,01
0,0,61,97,00
1,0,62,97,10
0,0,63,97,00
0,1,64,97,01
0,1,65,97,01
0,1,66,97,01
0,1,67,97,01
0,0,68,97,00
0,1,69,97,01
0,0,70,97,00
1,0,71,97,10
1,0,72,97,10
1,0,73,97,10
0,0,74,97,00
1,0,75,97,10
0,0,76,97,00
1,0,77,97,10
1,0,78,97,10
0,0,79,97,00
1,0,80,97,10
0,0,81,97,00
1,0,82,97,10
1,0,83,97,10
0,0,84,97,00
0,1,85,97,01
0,0,86,97,00
0,1,87,97,01
0,1,88,97,01
0,0,89,97,00
0,1,90,97,01
0,1,91,97,01
0,0,92,97,00
0,1,93,97,01
0,1,94,97,01
0,0,95,97,00
0,1,96,97,01
0,1,97,97,01
0,1,98,97,01
0,0,99,97,00
1,0,100,97,10
1,0,101,97,10
1,0,1,97,10
0,0,2,97,00
1,0,3,97,10
1,0,4,97,10
0,0,5,97,00
0,1,6,97,01
0,0,7,97,00
1,0,8,97,10
0,0,9,97,00
1,0,10,97,10
0,0,11,97,00
1,0,12,97,10
0,0,13,97,00
1,0,14,97,10
1,0,15,97,10
1,0,16,97,10
1,0,17,97,10
1,0,18,97,10
1,0,19,97,10
0,0,20,97,00
0,1,21,97,01
0,0,22,97,00
1,0,23,97,10
1,0,24,97,10
1,0,25,97,10
1,0,26,97,10
1,0,27,97,10
1,0,28,97,10
0,0,29,97,00
0,1,30,97,01
0,0,31,97,00
1,0,32,97,10
1,0,33,97,10
0,0,34,97,00
1,0,35,97,10
1,0,36,97,10
0,0,37,97,00
0,1,38,97,01
0,0,39,97,00
1,0,40,97,10
1,0,41,97,10
1,0,42,97,10
0,0,43,97,00
0,1,44,97,01
0,1,45,97,01
0,0,46,97,00
0,1,47,97,01
0,0,48,97,00
1,0,49,97,10
1,0,50,97,10
0,0,51,97,00
0,1,52,97,01
0,0,53,97,00
1,0,54,97,10
0,0,55,97,00
1,0,56,97,10
1,0,57,97,10
1,0,58,97,10
0,0,59,97,00
1,0,60,97,10
0,0,61,97,00
1,0,62,97,10
1,0,63,97,10
1,0,64,97,10
0,0,65,97,00
1,0,66,97,10
0,0,67,97,00
1,0,68,97,10
0,0,69,97,00
1,0,70,97,10
0,0,71,97,00
1,0,72,97,10
0,0,73,97,00
1,0,74,97,10
0,0,75,97,00
1,0,76,97,10
1,0,77,97,10
0,0,78,97,00
0,1,79,97,01
0,0,80,97,00
1,0,81,97,10
1,0,82,97,10
1,0,83,97,10
0,0,84,97,00
1,0,85,97,10
0,0,86,97,00
1,0,87,97,10
1,0,88,97,10
0,0,89,97,00
1,0,90,97,10
1,0,91,97,10
1,0,92,97,10
1,0,93,97,10
0,0,94,97,00
1,0,95,97,10
1,0,96,97,10
0,0,97,97,00
0,1,98,97,01
0,0,99,97,00
0,1,100,97,01
0,0,101,97,00
1,0,1,97,10
0,0,2,97,00
0,1,3,97,01
0,1,4,97,01
0,1,5,97,01
0,0,6,97,00
0,1,7,97,01
0,0,8,97,00
0,1,9,97,01
0,0,10,97,00
1,0,11,97,10
1,0,12,97,10
0,0,13,97,00
0,1,14,97,01
0,0,15,97,00
1,0,16,97,10
1,0,17,97,10
1,0,18,97,10
1,0,19,97,10
1,0,20,97,10
1,0,21,97,10
1,0,22,97,10
1,0,23,97,10
0,0,24,97,00
0,1,25,97,01
0,0,26,97,00
1,0,27,97,10
0,0,28,97,00
1,0,29,97,10
1,0,30,97,10
0,0,31,97,00
1,0,32,97,10
0,0,33,97,00
0,1,34,97,01
0,1,35,97,01
0,0,36,97,00
0,1,37,97,01
0,1,38,97,01
0,1,39,97,01
0,0,40,97,00
1,0,41,97,10
0,0,42,97,00
1,0,43,97,10
1,0,44,97,10
1,0,45,97,10
0,0,46,97,00
0,1,47,97,01
0,0,48,97,00
0,1,49,97,01
0,0,50,97,00
1,0,51,97,10
1,0,52,97,10
1,0,53,97,10
1,0,54,97,10
0,0,55,97,00
0,1,56,97,01
0,1,57,97,01
0,0,58,97,00
1,0,59,97,10
0,0,60,97,00
0,1,61,97,01
0,1,62,97,01
0,0,63,97,00
0,1,64,97,01
0,0,65,97,00
0,1,66,97,01
0,0,67,97,00
0,1,68,97,01
0,0,69,97,00
1,0,70,97,10
1,0,71,97,10
1,0,72,97,10
1,0,73,97,10
0,0,74,97,00
0,1,75,97,01
0,0,76,97,00
1,0,77,97,10
0,0,78,97,00
1,0,79,97,10
1,0,80,97,10
0,0,81,97,00
1,0,82,97,10
0,0,83,97,00
0,1,84,97,01
0,1,85,97,01
0,1,86,97,01
0,0,87,97,00
0,1,88,97,01
0,1,89,97,01
0,0,90,97,00
0,1,91,97,01
0,0,92,97,00
0,1,93,97,01
0,1,94,97,01
0,1,95,97,01
0,1,96,97,01
0,0,97,97,00
1,0,98,97,10
1,0,99,97,10
1,0,100,97,10
0,0,101,97,00
1,0,1,97,10
1,0,2,97,10
1,0,3,97,10
1,0,4,97,10
0,0,5,97,00
0,1,6,97,01
0,0,7,97,00
1,0,8,97,10
0,0,9,97,00
1,0,10,97,10
0,0,11,97,00
0,1,12,97,01
0,1,13,97,01
0,1,14,97,01
0,0,15,97,00
1,0,16,97,10
1,0,17,97,10
0,0,18,97,00
0,1,19,97,01
0,0,20,97,00
0,1,21,97,01
0,1,22,97,01
0,1,23,97,01
0,0,24,97,00
1,0,25,97,10
1,0,26,97,10
0,0,27,97,00
0,1,28,97,01
0,0,29,97,00
0,1,30,97,01
0,1,31,97,01
0,1,32,97,01
0,0,33,97,00
1,0,34,97,10
1,0,35,97,10
1,0,36,97,10
1,0,37,97,10
1,0,38,97,10
0,0,39,97,00
1,0,40,97,10
0,0,41,97,00
1,0,42,97,10
1,0,43,97,10
1,0,44,97,10
1,0,45,97,10
0,0,46,97,00
1,0,47,97,10
1,0,48,97,10
0,0,49,97,00
1,0,50,97,10
1,0,51,97,10
0,0,52,97,00
1,0,53,97,10
1,0,54,97,10
0,0,55,97,00
1,0,56,97,10
0,0,57,97,00
1,0,58,97,10
1,0,59,97,10
1,0,60,97,10
1,0,61,97,10
1,0,62,97,10
1,0,63,97,10
0,0,64,97,00
0,1,65,97,01
0,1,66,97,01
0,0,67,97,00
0,1,68,97,01
0,0,69,97,00
0,1,70,97,01
0,1,71,97,01
0,0,72,97,00
0,1,73,97,01
0,0,74,97,00
0,1,75,97,01
0,1,76,97,01
0,0,77,97,00
1,0,78,97,10
1,0,79,97,10
1,0,80,97,10
0,0,81,97,00
0,1,82,97,01
0,1,83,97,01
0,1,84,97,01
0,0,85,97,00
1,0,86,97,10
0,0,87,97,00
1,0,88,97,10
1,0,89,97,10
0,0,90,97,00
0,1,91,97,01
0,0,92,97,00
1,0,93,97,10
0,0,94,97,00
1,0,95,97,10
1,0,96,97,10
1,0,97,97,10
1,0,98,97,10
0,0,99,97,00
0,1,100,97,01
0,1,101,97,01
1,0,1,97,10
1,0,2,97,10
1,0,3,97,10
1,0,4,97,10
1,0,5,97,10
0,0,6,97,00
1,0,7,97,10
0,0,8,97,00
0,1,9,97,01
0,1,10,97,01
0,1,11,97,01
0,0,12,97,00
1,0,13,97,10
1,0,14,97,10
0,0,15,97,00
1,0,16,97,10
0,0,17,97,00
0,1,18,97,01
0,1,19,97,01
0,1,20,97,01
0,1,21,97,01
0,1,22,97,01
0,0,23,97,00
0,1,24,97,01
0,1,25,97,01
0,0,26,97,00
1,0,27,97,10
1,0,28,97,10
1,0,29,97,10
1,0,30,97,10
0,0,31,97,00
1,0,32,97,10
1,0,33,97,10
1,0,34,97,10
0,0,35,97,00
1,0,36,97,10
0,0,37,97,00
1,0,38,97,10
1,0,39,97,10
0,0,40,97,00
1,0,41,97,10
0,0,42,97,00
0,1,43,97,01
0,0,44,97,00
1,0,45,97,10
0,0,46,97,00
1,0,47,97,10
1,0,48,97,10
1,0,49,97,10
1,0,50,97,10
0,0,51,97,00
1,0,52,97,10
1,0,53,97,10
1,0,54,97,10
0,0,55,97,00
0,1,56,97,01
0,0,57,97,00
0,1,58,97,01
0,0,59,97,00
1,0,60,97,10
1,0,61,97,10
1,0,62,97,10
0,0,63,97,00
1,0,64,97,10
0,0,65,97,00
0,1,66,97,01
0,0,67,97,00
0,1,68,97,01
0,1,69,97,01
0,1,70,97,01
0,1,71,97,01
0,1,72,97,01
0,0,73,97,00
1,0,74,97,10
1,0,75,97,10
0,0,76,97,00
0,1,77,97,01
0,1,78,97,01
0,1,79,97,01
0,1,80,97,01
0,0,81,97,00
0,1,82,97,01
0,0,83,97,00
1,0,84,97,10
1,0,85,97,10
1,0,86,97,10
1,0,87,97,10
1,0,88,97,10
0,0,89,97,00
0,1,90,97,01
0,0,91,97,00
0,1,92,97,01
0,0,93,97,00
0,1,94,97,01
0,0,95,97,00
0,1,96,97,01
0,0,97,97,00
0,1,98,97,01
0,0,99,97,00
0,1,100,97,01
0,0,101,97,00
0,1,1,98,01
0,1,2,98,01
0,0,3,98,00
0,1,4,98,01
0,0,5,98,00
1,0,6,98,10
0,0,7,98,00
0,1,8,98,01
0,1,9,98,01
0,0,10,98,00
0,1,11,98,01
0,0,12,98,00
0,1,13,98,01
0,1,14,98,01
0,0,15,98,00
1,0,16,98,10
0,0,17,98,00
0,1,18,98,01
0,0,19,98,00
1,0,20,98,10
1,0,21,98,10
0,0,22,98,00
1,0,23,98,10
0,0,24,98,00
1,0,25,98,10
0,0,26,98,00
1,0,27,98,10
0,0,28,98,00
1,0,29,98,10
0,0,30,98,00
1,0,31,98,10
0,0,32,98,00
1,0,33,98,10
1,0,34,98,10
0,0,35,98,00
1,0,36,98,10
0,0,37,98,00
0,1,38,98,01
0,1,39,98,01
0,0,40,98,00
1,0,41,98,10
0,0,42,98,00
0,1,43,98,01
0,1,44,98,01
0,0,45,98,00
1,0,46,98,10
0,0,47,98,00
0,1,48,98,01
0,0,49,98,00
0,1,50,98,01
0,1,51,98,01
0,0,52,98,00
1,0,53,98,10
0,0,54,98,00
1,0,55,98,10
1,0,56,98,10
1,0,57,98,10
1,0,58,98,10
0,0,59,98,00
0,1,60,98,01
0,1,61,98,01
0,0,62,98,00
1,0,63,98,10
0,0,64,98,00
0,1,65,98,01
0,0,66,98,00
1,0,67,98,10
1,0,68,98,10
0,0,69,98,00
1,0,70,98,10
0,0,71,98,00
1,0,72,98,10
1,0,73,98,10
0,0,74,98,00
0,1,75,98,01
0,1,76,98,01
0,1,77,98,01
0,0,78,98,00
1,0,79,98,10
0,0,80,98,00
1,0,81,98,10
0,0,82,98,00
1,0,83,98,10
0,0,84,98,00
0,1,85,98,01
0,0,86,98,00
0,1,87,98,01
0,1,88,98,01
0,1,89,98,01
0,1,90,98,01
0,1,91,98,01
0,1,92,98,01
0,0,93,98,00
1,0,94,98,10
1,0,95,98,10
1,0,96,98,10
0,0,97,98,00
1,0,98,98,10
0,0,99,98,00
1,0,100,98,10
1,0,101,98,10
0,1,1,98,01
0,1,2,98,01
0,0,3,98,00
1,0,4,98,10
0,0,5,98,00
1,0,6,98,10
0,0,7,98,00
0,1,8,98,01
0,1,9,98,01
0,1,10,98,01
0,0,11,98,00
0,1,12,98,01
0,0,13,98,00
1,0,14,98,10
0,0,15,98,00
0,1,16,98,01
0,0,17,98,00
0,1,18,98,01
0,0,19,98,00
1,0,20,98,10
1,0,21,98,10
0,0,22,98,00
1,0,23,98,10
0,0,24,98,00
1,0,25,98,10
1,0,26,98,10
1,0,27,98,10
1,0,28,98,10
1,0,29,98,10
1,0,30,98,10
0,0,31,98,00
1,0,32,98,10
1,0,33,98,10
0,0,34,98,00
0,1,35,98,01
0,1,36,98,01
0,0,37,98,00
1,0,38,98,10
1,0,39,98,10
1,0,40,98,10
0,0,41,98,00
0,1,42,98,01
0,0,43,98,00
1,0,44,98,10
1,0,45,98,10
0,0,46,98,00
1,0,47,98,10
0,0,48,98,00
1,0,49,98,10
0,0,50,98,00
0,1,51,98,01
0,0,52,98,00
1,0,53,98,10
1,0,54,98,10
0,0,55,98,00
1,0,56,98,10
1,0,57,98,10
1,0,58,98,10
1,0,59,98,10
0,0,60,98,00
0,1,61,98,01
0,1,62,98,01
0,0,63,98,00
1,0,64,98,10
1,0,65,98,10
0,0,66,98,00
0,1,67,98,01
0,0,68,98,00
1,0,69,98,10
1,0,70,98,10
0,0,71,98,00
1,0,72,98,10
0,0,73,98,00
0,1,74,98,01
0,0,75,98,00
0,1,76,98,01
0,1,77,98,01
0,1,78,98,01
0,1,79,98,01
0,1,80,98,01
0,1,81,98,01
0,0,82,98,00
0,1,83,98,01
0,1,84,98,01
0,0,85,98,00
0,1,86,98,01
0,1,87,98,01
0,0,88,98,00
0,1,89,98,01
0,1,90,98,01
0,1,91,98,01
0,0,92,98,00
0,1,93,98,01
0,1,94,98,01
0,1,95,98,01
0,1,96,98,01
0,1,97,98,01
0,0,98,98,00
0,1,99,98,01
0,0,100,98,00
1,0,101,98,10
0,1,1,98,01
0,1,2,98,01
0,1,3,98,01
0,0,4,98,00
1,0,5,98,10
0,0,6,98,00
0,1,7,98,01
0,1,8,98,01
0,0,9,98,00
0,1,10,98,01
0,1,11,98,01
0,1,12,98,01
0,1,13,98,01
0,0,14,98,00
1,0,15,98,10
0,0,16,98,00
1,0,17,98,10
0,0,18,98,00
1,0,19,98,10
1,0,20,98,10
0,0,21,98,00
0,1,22,98,01
0,1,23,98,01
0,0,24,98,00
1,0,25,98,10
0,0,26,98,00
0,1,27,98,01
0,1,28,98,01
0,1,29,98,01
0,0,30,98,00
0,1,31,98,01
0,1,32,98,01
0,0,33,98,00
0,1,34,98,01
0,0,35,98,00
1,0,36,98,10
0,0,37,98,00
0,1,38,98,01
0,1,39,98,01
0,0,40,98,00
1,0,41,98,10
1,0,42,98,10
1,0,43,98,10
0,0,44,98,00
1,0,45,98,10
0,0,46,98,00
1,0,47,98,10
0,0,48,98,00
0,1,49,98,01
0,1,50,98,01
0,1,51,98,01
0,0,52,98,00
0,1,53,98,01
0,1,54,98,01
0,0,55,98,00
1,0,56,98,10
0,0,57,98,00
1,0,58,98,10
1,0,59,98,10
1,0,60,98,10
1,0,61,98,10
0,0,62,98,00
1,0,63,98,10
1,0,64,98,10
1,0,65,98,10
0,0,66,98,00
0,1,67,98,01
0,1,68,98,01
0,1,69,98,01
0,1,70,98,01
0,0,71,98,00
0,1,72,98,01
0,0,73,98,00
0,1,74,98,01
0,1,75,98,01
0,0,76,98,00
1,0,77,98,10
0,0,78,98,00
0,1,79,98,01
0,0,80,98,00
0,1,81,98,01
0,1,82,98,01
0,0,83,98,00
0,1,84,98,01
0,0,85,98,00
0,1,86,98,01
0,0,87,98,00
1,0,88,98,10
1,0,89,98,10
0,0,90,98,00
0,1,91,98,01
0,1,92,98,01
0,0,93,98,00
1,0,94,98,10
0,0,95,98,00
1,0,96,98,10
1,0,97,98,10
1,0,98,98,10
0,0,99,98,00
0,1,100,98,01
0,1,101,98,01
0,1,1,98,01
0,1,2,98,01
0,0,3,98,00
1,0,4,98,10
0,0,5,98,00
0,1,6,98,01
0,0,7,98,00
1,0,8,98,10
1,0,9,98,10
0,0,10,98,00
1,0,11,98,10
1,0,12,98,10
1,0,13,98,10
0,0,14,98,00
1,0,15,98,10
0,0,16,98,00
0,1,17,98,01
0,1,18,98,01
0,0,19,98,00
0,1,20,98,01
0,1,21,98,01
0,0,22,98,00
1,0,23,98,10
1,0,24,98,10
1,0,25,98,10
1,0,26,98,10
1,0,27,98,10
0,0,28,98,00
0,1,29,98,01
0,0,30,98,00
1,0,31,98,10
1,0,32,98,10
1,0,33,98,10
0,0,34,98,00
1,0,35,98,10
1,0,36,98,10
0,0,37,98,00
0,1,38,98,01
0,1,39,98,01
0,1,40,98,01
0,1,41,98,01
0,1,42,98,01
0,1,43,98,01
0,0,44,98,00
0,1,45,98,01
0,1,46,98,01
0,1,47,98,01
0,0,48,98,00
0,1,49,98,01
0,1,50,98,01
0,1,51,98,01
0,0,52,98,00
0,1,53,98,01
0,1,54,98,01
0,0,55,98,00
0,1,56,98,01
0,1,57,98,01
0,1,58,98,01
0,1,59,98,01
0,1,60,98,01
0,0,61,98,00
1,0,62,98,10
0,0,63,98,00
1,0,64,98,10
1,0,65,98,10
1,0,66,98,10
1,0,67,98,10
0,0,68,98,00
0,1,69,98,01
0,1,70,98,01
0,0,71,98,00
0,1,72,98,01
0,0,73,98,00
1,0,74,98,10
1,0,75,98,10
1,0,76,98,10
1,0,77,98,10
1,0,78,98,10
0,0,79,98,00
1,0,80,98,10
1,0,81,98,10
0,0,82,98,00
0,1,83,98,01
0,1,84,98,01
0,1,85,98,01
0,1,86,98,01
0,0,87,98,00
1,0,88,98,10
0,0,89,98,00
1,0,90,98,10
1,0,91,98,10
1,0,92,98,10
0,0,93,98,00
0,1,94,98,01
0,0,95,98,00
1,0,96,98,10
0,0,97,98,00
1,0,98,98,10
1,0,99,98,10
0,0,100,98,00
1,0,101,98,10
0,1,1,98,01
0,1,2,98,01
0,1,3,98,01
0,1,4,98,01
0,1,5,98,01
0,0,6,98,00
0,1,7,98,01
0,0,8,98,00
0,1,9,98,01
0,1,10,98,01
0,0,11,98,00
0,1,12,98,01
0,0,13,98,00
1,0,14,98,10
1,0,15,98,10
0,0,16,98,00
0,1,17,98,01
0,1,18,98,01
0,0,19,98,00
0,1,20,98,01
0,1,21,98,01
0,1,22,98,01
0,0,23,98,00
0,1,24,98,01
0,1,25,98,01
0,0,26,98,00
0,1,27,98,01
0,1,28,98,01
0,1,29,98,01
0,1,30,98,01
0,1,31,98,01
0,1,32,98,01
0,0,33,98,00
1,0,34,98,10
1,0,35,98,10
0,0,36,98,00
1,0,37,98,10
1,0,38,98,10
1,0,39,98,10
1,0,40,98,10
1,0,41,98,10
1,0,42,98,10
1,0,43,98,10
1,0,44,98,10
0,0,45,98,00
0,1,46,98,01
0,1,47,98,01
0,1,48,98,01
0,1,49,98,01
0,1,50,98,01
0,1,51,98,01
0,0,52,98,00
1,0,53,98,10
1,0,54,98,10
0,0,55,98,00
1,0,56,98,10
0,0,57,98,00
1,0,58,98,10
1,0,59,98,10
1,0,60,98,10
1,0,61,98,10
0,0,62,98,00
0,1,63,98,01
0,0,64,98,00
0,1,65,98,01
0,1,66,98,01
0,1,67,98,01
0,1,68,98,01
0,1,69,98,01
0,1,70,98,01
0,1,71,98,01
0,0,72,98,00
0,1,73,98,01
0,0,74,98,00
0,1,75,98,01
0,0,76,98,00
1,0,77,98,10
1,0,78,98,10
1,0,79,98,10
1,0,80,98,10
0,0,81,98,00
1,0,82,98,10
1,0,83,98,10
1,0,84,98,10
0,0,85,98,00
1,0,86,98,10
0,0,87,98,00
1,0,88,98,10
1,0,89,98,10
1,0,90,98,10
1,0,91,98,10
0,0,92,98,00
0,1,93,98,01
0,0,94,98,00
1,0,95,98,10
1,0,96,98,10
1,0,97,98,10
1,0,98,98,10
1,0,99,98,10
0,0,100,98,00
0,1,101,98,01
0,0,1,99,00
0,1,2,99,01
0,1,3,99,01
0,1,4,99,01
0,1,5,99,01
0,0,6,99,00
0,1,7,99,01
0,1,8,99,01
0,0,9,99,00
0,1,10,99,01
0,0,11,99,00
0,1,12,99,01
0,1,13,99,01
0,0,14,99,00
1,0,15,99,10
1,0,16,99,10
1,0,17,99,10
0,0,18,99,00
0,1,19,99,01
0,1,20,99,01
0,0,21,99,00
0,1,22,99,01
0,0,23,99,00
0,1,24,99,01
0,0,25,99,00
0,1,26,99,01
0,0,27,99,00
0,1,28,99,01
0,1,29,99,01
0,0,30,99,00
1,0,31,99,10
1,0,32,99,10
1,0,33,99,10
0,0,34,99,00
1,0,35,99,10
0,0,36,99,00
0,1,37,99,01
0,0,38,99,00
1,0,39,99,10
0,0,40,99,00
1,0,41,99,10
0,0,42,99,00
1,0,43,99,10
0,0,44,99,00
0,1,45,99,01
0,0,46,99,00
1,0,47,99,10
0,0,48,99,00
1,0,49,99,10
0,0,50,99,00
0,1,51,99,01
0,0,52,99,00
1,0,53,99,10
0,0,54,99,00
0,1,55,99,01
0,1,56,99,01
0,0,57,99,00
0,1,58,99,01
0,0,59,99,00
0,1,60,99,01
0,1,61,99,01
0,1,62,99,01
0,1,63,99,01
0,1,64,99,01
0,0,65,99,00
1,0,66,99,10
0,0,67,99,00
0,1,68,99,01
0,0,69,99,00
0,1,70,99,01
0,0,71,99,00
0,1,72,99,01
0,1,73,99,01
0,1,74,99,01
0,1,75,99,01
0,0,76,99,00
0,1,77,99,01
0,1,78,99,01
0,0,79,99,00
0,1,80,99,01
0,0,81,99,00
1,0,82,99,10
0,0,83,99,00
0,1,84,99,01
0,1,85,99,01
0,0,86,99,00
1,0,87,99,10
